id,departure,destination,date,company,model,leaveTime,leavePort,way,arriveTime,arrivePort,punctualRate,lowestPrice
1020,西安,杭州,2月15日,厦门航空,MF8290,10:35,咸阳T3,直飞,12:45,萧山T3,42%,520
1021,西安,杭州,2月15日,东方航空,MU6595,12:05,咸阳T3,直飞,14:20,萧山T3,100%,536
1022,西安,杭州,2月15日,华夏航空,G58059,11:45,咸阳T2,直飞,14:05,萧山T1,62%,540
1023,西安,杭州,2月15日,中国国航,CA1904,11:45,咸阳T2,直飞,14:05,萧山T1,62%,540
1024,西安,杭州,2月15日,深圳航空,ZH1904,11:45,咸阳T2,直飞,14:05,萧山T1,62%,540
1025,西安,杭州,2月15日,海南航空,HU7867,12:55,咸阳T2,直飞,15:15,萧山T3,100%,540
1026,西安,杭州,2月15日,中国国航,CA1906,19:05,咸阳T2,直飞,21:15,萧山T1,66%,540
1027,西安,杭州,2月15日,深圳航空,ZH1906,19:05,咸阳T2,直飞,21:15,萧山T1,66%,540
1028,西安,杭州,2月15日,四川航空,3U5041,18:45,咸阳T3,直飞,21:05,萧山T3,100%,550
1029,西安,杭州,2月15日,河北航空,NS8290,10:35,咸阳T3,直飞,12:45,萧山T3,42%,560
1030,西安,杭州,2月15日,南方航空,CZ4252,10:35,咸阳T3,直飞,12:45,萧山T3,42%,610
1031,西安,杭州,2月15日,厦门航空,MF3793,17:35,咸阳T3,非直飞,21:25,咸阳T3,100%,630
1032,西安,杭州,2月15日,厦门航空,MF3709,21:40,咸阳T3,直飞,00:15,萧山T3,100%,630
1033,西安,杭州,2月15日,东方航空,MU8188,10:35,咸阳T3,直飞,12:45,萧山T3,42%,700
1034,西安,杭州,2月15日,厦门航空,MF3090,18:45,咸阳T3,直飞,21:05,萧山T3,100%,850
1035,西安,三亚,2月15日,海航旗下首都航,JD5513,07:35,咸阳T2,非直飞,12:35,咸阳T2,83%,925
1036,西安,三亚,2月15日,海航旗下首都航,JD5176,11:40,咸阳T2,直飞,14:55,凤凰T2,66%,1112
1037,西安,三亚,2月15日,海南航空,HU7877,16:25,咸阳T2,直飞,19:30,凤凰T1,100%,1140
1038,西安,武汉,2月15日,海航旗下天津航空,GS7683,07:45,咸阳T2,直飞,09:15,天河T3,85%,305
1039,西安,武汉,2月15日,中国国航,CA8220,10:20,咸阳T2,直飞,11:50,天河T3,100%,420
1040,西安,武汉,2月15日,深圳航空,ZH4078,10:20,咸阳T2,直飞,11:50,天河T3,100%,420
1041,西安,长沙,2月15日,华夏航空,G52891,06:50,咸阳T3,非直飞,11:00,咸阳T3,10%,250
1042,西安,长沙,2月15日,中国国航,CA9055,06:50,咸阳T3,非直飞,11:00,咸阳T3,10%,250
1043,西安,长沙,2月15日,四川航空,3U4553,06:50,咸阳T3,非直飞,11:00,咸阳T3,10%,250
1044,西安,长沙,2月15日,幸福航空,JR1501,08:40,咸阳T2,直飞,10:35,黄花T1,76%,285
1045,西安,长沙,2月15日,海航旗下长安航,9H8339,18:15,咸阳T2,直飞,20:20,黄花T2,100%,355
1046,西安,长沙,2月15日,成都航空,EU2298,13:25,咸阳T3,直飞,15:25,黄花T1,100%,360
1047,西安,长沙,2月15日,四川航空,3U1260,15:20,咸阳T3,直飞,17:15,黄花T2,66%,420
1048,西安,长沙,2月15日,南方航空,CZ3722,15:20,咸阳T3,直飞,17:15,黄花T2,66%,420
1049,西安,乌鲁木齐,2月15日,海航旗下长安航,9H6007,06:40,咸阳T2,直飞,10:20,地窝堡T2,75%,795
1050,西安,乌鲁木齐,2月15日,海南航空,HU7868,20:40,咸阳T2,直飞,00:35,地窝堡T2,100%,900
1051,西安,乌鲁木齐,2月15日,东方航空,MU2299,16:45,咸阳T3,直飞,20:20,地窝堡T2,100%,927
1052,西安,乌鲁木齐,2月15日,南方航空,CZ6952,17:50,咸阳T3,直飞,21:30,地窝堡T3,66%,970
1053,西安,乌鲁木齐,2月15日,四川航空,3U1560,17:50,咸阳T3,直飞,21:30,地窝堡T3,66%,970
1054,西安,乌鲁木齐,2月15日,厦门航空,MF1090,17:50,咸阳T3,直飞,21:30,地窝堡T3,66%,1060
1055,西安,乌鲁木齐,2月15日,四川航空,3U1423,07:55,咸阳T3,直飞,11:55,地窝堡T3,45%,1110
1056,西安,乌鲁木齐,2月15日,南方航空,CZ6627,07:55,咸阳T3,直飞,11:55,地窝堡T3,45%,1110
1057,西安,乌鲁木齐,2月15日,春秋航空,9C8845,10:35,咸阳T2,直飞,14:30,地窝堡T2,42%,1110
1058,西安,乌鲁木齐,2月15日,厦门航空,MF3498,16:45,咸阳T3,直飞,20:20,地窝堡T2,100%,1450
1059,西安,贵阳,2月15日,海航旗下天津航空,GS7691,08:15,咸阳T2,直飞,10:10,龙洞堡T2,100%,503
1060,西安,青岛,2月15日,中国国航,CA4638,19:25,咸阳T2,非直飞,23:15,咸阳T2,100%,580
1061,西安,青岛,2月15日,华夏航空,G58456,19:25,咸阳T2,非直飞,23:15,咸阳T2,100%,580
1062,西安,青岛,2月15日,深圳航空,ZH2578,19:25,咸阳T2,非直飞,23:15,咸阳T2,100%,580
1063,西安,青岛,2月15日,山东航空,SC2288,19:25,咸阳T2,非直飞,23:15,咸阳T2,100%,580
1064,西安,青岛,2月15日,中国国航,CA8816,23:15,咸阳T2,直飞,01:25,胶东T1,100%,580
1065,西安,青岛,2月15日,华夏航空,G58453,23:15,咸阳T2,直飞,01:25,胶东T1,100%,580
1066,西安,青岛,2月15日,深圳航空,ZH3082,23:15,咸阳T2,直飞,01:25,胶东T1,100%,580
1067,西安,青岛,2月15日,山东航空,SC8816,23:15,咸阳T2,直飞,01:25,胶东T1,100%,580
1068,西安,青岛,2月15日,四川航空,3U8123,18:35,咸阳T3,直飞,21:00,胶东T1,88%,720
1069,西安,青岛,2月15日,长龙航空,GJ5729,18:35,咸阳T3,直飞,21:00,胶东T1,88%,720
1070,西安,青岛,2月15日,南方航空,CZ9281,18:35,咸阳T3,直飞,21:00,胶东T1,88%,750
1071,西安,青岛,2月15日,东方航空,MU3929,18:35,咸阳T3,直飞,21:00,胶东T1,88%,750
1072,西安,青岛,2月15日,山东航空,SC8820,14:55,咸阳T2,直飞,17:00,胶东T1,50%,820
1073,西安,青岛,2月15日,华夏航空,G58455,14:55,咸阳T2,直飞,17:00,胶东T1,50%,820
1074,西安,青岛,2月15日,深圳航空,ZH2726,14:55,咸阳T2,直飞,17:00,胶东T1,50%,820
1075,西安,青岛,2月15日,中国国航,CA8820,14:55,咸阳T2,直飞,17:00,胶东T1,50%,820
1076,西安,南京,2月15日,东方航空,MU2886,21:05,咸阳T3,直飞,22:55,禄口T2,100%,324
1077,西安,南京,2月15日,东方航空,MU2796,18:25,咸阳T3,直飞,20:25,禄口T2,87%,366
1078,西安,南京,2月15日,东方航空,MU2896,22:10,咸阳T3,直飞,00:15,禄口T2,63%,366
1079,西安,南京,2月15日,吉祥航空,HO1688,20:30,咸阳T3,直飞,22:25,禄口T1,90%,370
1080,西安,南京,2月15日,深圳航空,ZH5138,20:30,咸阳T3,直飞,22:25,禄口T1,90%,370
1081,西安,南京,2月15日,海航旗下天津航空,GS7657,13:55,咸阳T2,直飞,15:50,禄口T1,100%,415
1082,西安,南京,2月15日,海南航空,HU7505,08:25,咸阳T2,直飞,10:30,禄口T1,66%,490
1083,西安,南京,2月15日,东方航空,MU2770,15:05,咸阳T3,直飞,16:55,禄口T2,100%,493
1084,西安,南京,2月15日,四川航空,3U4539,07:00,咸阳T3,非直飞,11:45,咸阳T3,96%,520
1085,西安,南京,2月15日,深圳航空,ZH2481,07:00,咸阳T3,非直飞,11:45,咸阳T3,96%,520
1086,西安,南京,2月15日,山东航空,SC3737,07:00,咸阳T3,非直飞,11:45,咸阳T3,96%,520
1087,西安,南京,2月15日,华夏航空,G52827,07:00,咸阳T3,非直飞,11:45,咸阳T3,96%,520
1088,西安,南京,2月15日,昆明航空,KY5041,07:00,咸阳T3,非直飞,11:45,咸阳T3,96%,520
1089,西安,南京,2月15日,厦门航空,MF3073,18:25,咸阳T3,直飞,20:25,禄口T2,87%,640
1090,西安,南京,2月15日,厦门航空,MF3071,21:05,咸阳T3,直飞,22:55,禄口T2,100%,640
1091,西安,南京,2月15日,厦门航空,MF3069,22:10,咸阳T3,直飞,00:15,禄口T2,63%,640
1092,西安,南京,2月15日,东方航空,MU3692,20:30,咸阳T3,直飞,22:25,禄口T1,90%,760
1093,西安,海口,2月15日,海航旗下天津航空,GS7691,08:15,咸阳T2,非直飞,12:50,咸阳T2,100%,655
1094,西安,海口,2月15日,海航旗下首都航,JD5523,06:45,咸阳T2,直飞,09:45,美兰T1,50%,660
1095,西安,海口,2月15日,海南航空,HU7566,13:40,咸阳T2,非直飞,19:10,咸阳T2,80%,750
1096,西安,海口,2月15日,海南航空,HU7366,20:05,咸阳T2,非直飞,00:35,咸阳T2,94%,750
1097,西安,海口,2月15日,海南航空,HU7266,16:50,咸阳T2,直飞,19:50,美兰T2,94%,800
1098,西安,海口,2月15日,海航旗下长安航,9H8345,13:15,咸阳T2,非直飞,17:50,咸阳T2,90%,825
1099,西安,海口,2月15日,海航旗下天津航空,GS6576,17:25,咸阳T2,非直飞,21:45,咸阳T2,93%,923
1100,西安,海口,2月15日,海南航空,HU7166,15:45,咸阳T2,直飞,19:00,美兰T2,81%,930
1101,西安,海口,2月15日,华夏航空,G56497,06:50,咸阳T3,非直飞,11:35,咸阳T3,80%,1570
1102,西安,厦门,2月15日,海航旗下长安航,9H6017,12:50,咸阳T2,非直飞,18:05,咸阳T2,96%,450
1103,西安,厦门,2月15日,海航旗下首都航,JD5105,13:50,咸阳T2,非直飞,17:55,咸阳T2,81%,450
1104,西安,厦门,2月15日,东方航空,MU9905,17:10,咸阳T3,直飞,20:00,高崎T4,87%,527
1105,西安,厦门,2月15日,厦门航空,MF8248,14:20,咸阳T3,直飞,16:55,高崎T3,100%,600
1106,西安,厦门,2月15日,河北航空,NS8218,11:20,咸阳T3,直飞,14:10,高崎T3,91%,620
1107,西安,厦门,2月15日,厦门航空,MF8218,11:20,咸阳T3,直飞,14:10,高崎T3,91%,620
1108,西安,厦门,2月15日,河北航空,NS8248,14:20,咸阳T3,直飞,16:55,高崎T3,100%,620
1109,西安,厦门,2月15日,长龙航空,GJ5963,17:10,咸阳T3,直飞,20:00,高崎T4,87%,620
1110,西安,厦门,2月15日,南方航空,CZ4196,11:20,咸阳T3,直飞,14:10,高崎T3,91%,630
1111,西安,厦门,2月15日,南方航空,CZ4218,14:20,咸阳T3,直飞,16:55,高崎T3,100%,630
1112,西安,厦门,2月15日,东方航空,MU8136,11:20,咸阳T3,直飞,14:10,高崎T3,91%,1040
1113,西安,厦门,2月15日,东方航空,MU8158,14:20,咸阳T3,直飞,16:55,高崎T3,100%,1040
1114,西安,厦门,2月15日,厦门航空,MF3314,17:10,咸阳T3,直飞,20:00,高崎T4,87%,1040
1115,西安,厦门,2月15日,河北航空,NS8208,21:45,咸阳T3,直飞,00:20,高崎T3,46%,2070
1116,西安,厦门,2月15日,厦门航空,MF8208,21:45,咸阳T3,直飞,00:20,高崎T3,46%,2070
1117,西安,厦门,2月15日,东方航空,MU8128,21:45,咸阳T3,直飞,00:20,高崎T3,46%,2070
1118,西安,厦门,2月15日,长龙航空,GJ5352,21:45,咸阳T3,直飞,00:20,高崎T3,46%,2070
1119,西安,厦门,2月15日,南方航空,CZ4188,21:45,咸阳T3,直飞,00:20,高崎T3,46%,2070
1120,西安,哈尔滨,2月15日,东方航空,MU2211,06:55,咸阳T3,非直飞,11:25,咸阳T3,77%,468
1121,西安,哈尔滨,2月15日,长龙航空,GJ8103,06:25,咸阳T3,非直飞,12:10,咸阳T3,85%,475
1122,西安,哈尔滨,2月15日,海航旗下天津航空,GS7583,13:40,咸阳T2,非直飞,18:40,咸阳T2,87%,475
1123,西安,哈尔滨,2月15日,海航旗下长安航,9H8365,06:10,咸阳T2,直飞,09:15,太平T2,57%,480
1124,西安,哈尔滨,2月15日,四川航空,3U4789,06:25,咸阳T3,非直飞,12:10,咸阳T3,85%,480
1125,西安,哈尔滨,2月15日,幸福航空,JR1551,12:10,咸阳T2,非直飞,17:15,咸阳T2,83%,555
1126,西安,哈尔滨,2月15日,华夏航空,G58667,06:55,咸阳T3,非直飞,11:45,咸阳T3,100%,580
1127,西安,哈尔滨,2月15日,四川航空,3U8689,06:55,咸阳T3,非直飞,11:45,咸阳T3,100%,580
1128,西安,哈尔滨,2月15日,东方航空,MU4047,06:55,咸阳T3,非直飞,11:45,咸阳T3,100%,670
1129,西安,哈尔滨,2月15日,南方航空,CZ9461,06:55,咸阳T3,非直飞,11:45,咸阳T3,100%,680
1130,西安,哈尔滨,2月15日,四川航空,3U8596,19:05,咸阳T3,直飞,22:15,太平T2,75%,780
1131,西安,哈尔滨,2月15日,南方航空,CZ9430,19:05,咸阳T3,直飞,22:15,太平T2,75%,880
1132,西安,哈尔滨,2月15日,厦门航空,MF3718,06:25,咸阳T3,非直飞,12:10,咸阳T3,85%,1190
1133,西安,哈尔滨,2月15日,东方航空,MU8277,06:25,咸阳T3,非直飞,12:10,咸阳T3,85%,1310
1134,西安,南宁,2月15日,深圳航空,ZH9277,09:45,咸阳T2,直飞,12:20,吴圩T2,66%,500
1135,西安,南宁,2月15日,中国国航,CA3637,09:45,咸阳T2,直飞,12:20,吴圩T2,66%,500
1136,西安,南宁,2月15日,昆明航空,KY9277,09:45,咸阳T2,直飞,12:20,吴圩T2,66%,500
1137,西安,南宁,2月15日,奥凯航空,BK2996,10:20,咸阳T3,直飞,12:50,吴圩T2,66%,500
1138,西安,南宁,2月15日,瑞丽航空,DR2996,10:20,咸阳T3,直飞,12:50,吴圩T2,66%,500
1139,西安,南宁,2月15日,四川航空,3U1580,18:10,咸阳T3,直飞,20:45,吴圩T2,87%,500
1140,西安,南宁,2月15日,南方航空,CZ8226,18:10,咸阳T3,直飞,20:45,吴圩T2,87%,500
1141,西安,济南,2月15日,华夏航空,G58667,06:55,咸阳T3,直飞,08:45,遥墙,100%,450
1142,西安,济南,2月15日,四川航空,3U8689,06:55,咸阳T3,直飞,08:45,遥墙,100%,450
1143,西安,济南,2月15日,东方航空,MU4047,06:55,咸阳T3,直飞,08:45,遥墙,100%,470
1144,西安,济南,2月15日,南方航空,CZ9461,06:55,咸阳T3,直飞,08:45,遥墙,100%,480
1145,西安,济南,2月15日,东方航空,MU2430,10:30,咸阳T3,直飞,12:10,遥墙,75%,509
1146,西安,济南,2月15日,山东航空,SC8882,16:15,咸阳T2,直飞,17:55,遥墙,100%,520
1147,西安,济南,2月15日,中国国航,CA8882,16:15,咸阳T2,直飞,17:55,遥墙,100%,520
1148,西安,济南,2月15日,深圳航空,ZH2750,16:15,咸阳T2,直飞,17:55,遥墙,100%,520
1149,西安,济南,2月15日,厦门航空,MF3251,10:30,咸阳T3,直飞,12:10,遥墙,75%,720
1150,西安,天津,2月15日,海航旗下天津航空,GS7900,21:15,咸阳T2,直飞,23:00,滨海T2,100%,325
1151,西安,天津,2月15日,海航旗下天津航空,GS7405,08:05,咸阳T2,直飞,10:00,滨海T2,100%,335
1152,西安,天津,2月15日,海航旗下天津航空,GS7583,13:40,咸阳T2,直飞,15:35,滨海T2,93%,345
1153,西安,天津,2月15日,中国国航,CA1252,20:05,咸阳T2,直飞,21:55,滨海T2,84%,350
1154,西安,天津,2月15日,深圳航空,ZH1252,20:05,咸阳T2,直飞,21:55,滨海T2,84%,350
1155,西安,大连,2月15日,四川航空,3U1408,18:35,咸阳T3,直飞,20:50,周水子,100%,560
1156,西安,大连,2月15日,南方航空,CZ6580,18:35,咸阳T3,直飞,20:50,周水子,100%,560
1157,西安,大连,2月15日,东方航空,MU2297,13:35,咸阳T3,直飞,15:55,周水子,100%,587
1158,西安,大连,2月15日,四川航空,3U5027,13:35,咸阳T3,直飞,15:55,周水子,100%,690
1159,西安,兰州,2月15日,深圳航空,ZH2039,06:50,咸阳T2,直飞,08:10,中川T2,100%,460
1160,西安,兰州,2月15日,山东航空,SC6037,06:50,咸阳T2,直飞,08:10,中川T2,100%,460
1161,西安,兰州,2月15日,长龙航空,GJ5039,06:50,咸阳T2,直飞,08:10,中川T2,100%,460
1162,西安,兰州,2月15日,中国国航,CA3915,06:50,咸阳T2,直飞,08:10,中川T2,100%,460
1163,西安,兰州,2月15日,西藏航空,TV6061,06:50,咸阳T2,直飞,08:10,中川T2,100%,460
1164,西安,沈阳,2月15日,春秋航空,9C8832,10:45,咸阳T2,直飞,13:20,桃仙T3,96%,250
1165,西安,沈阳,2月15日,东方航空,MU6499,21:55,咸阳T3,直飞,00:40,桃仙T3,100%,307
1166,西安,沈阳,2月15日,南方航空,CZ6456,20:15,咸阳T3,直飞,23:00,桃仙T3,92%,340
1167,西安,沈阳,2月15日,四川航空,3U1390,20:15,咸阳T3,直飞,23:00,桃仙T3,92%,340
1168,西安,沈阳,2月15日,东方航空,MU2183,07:30,咸阳T3,直飞,09:50,桃仙T3,81%,344
1169,西安,长春,2月15日,长龙航空,GJ5735,16:55,咸阳T3,直飞,20:05,龙嘉T2,100%,560
1170,西安,长春,2月15日,四川航空,3U8363,16:55,咸阳T3,直飞,20:05,龙嘉T2,100%,560
1171,西安,长春,2月15日,海航旗下长安航,9H8383,14:40,咸阳T2,非直飞,19:15,咸阳T2,100%,595
1172,西安,长春,2月15日,东方航空,MU6525,20:05,咸阳T3,直飞,23:05,龙嘉T2,100%,598
1173,西安,长春,2月15日,东方航空,MU2271,14:40,咸阳T3,直飞,17:30,龙嘉T2,100%,646
1174,西安,长春,2月15日,南方航空,CZ9365,16:55,咸阳T3,直飞,20:05,龙嘉T2,100%,650
1175,西安,长春,2月15日,东方航空,MU3977,16:55,咸阳T3,直飞,20:05,龙嘉T2,100%,650
1176,西安,长春,2月15日,四川航空,3U1406,14:15,咸阳T3,直飞,17:10,龙嘉T2,93%,760
1177,西安,长春,2月15日,南方航空,CZ6570,14:15,咸阳T3,直飞,17:10,龙嘉T2,93%,760
1178,西安,福州,2月15日,海航旗下福州航,FU6524,07:50,咸阳T2,非直飞,12:00,咸阳T2,66%,550
1179,西安,福州,2月15日,厦门航空,MF8272,19:10,咸阳T3,直飞,21:55,长乐,100%,670
1180,西安,福州,2月15日,河北航空,NS8272,19:10,咸阳T3,直飞,21:55,长乐,100%,670
1181,西安,福州,2月15日,南方航空,CZ4240,19:10,咸阳T3,直飞,21:55,长乐,100%,730
1182,西安,福州,2月15日,成都航空,EU2298,13:25,咸阳T3,非直飞,18:00,咸阳T3,100%,760
1183,西安,福州,2月15日,长龙航空,GJ5378,12:40,咸阳T3,直飞,15:30,长乐,88%,820
1184,西安,福州,2月15日,厦门航空,MF8270,12:40,咸阳T3,直飞,15:30,长乐,88%,820
1185,西安,福州,2月15日,河北航空,NS8270,12:40,咸阳T3,直飞,15:30,长乐,88%,820
1186,西安,福州,2月15日,南方航空,CZ4238,12:40,咸阳T3,直飞,15:30,长乐,88%,830
1187,西安,福州,2月15日,东方航空,MU8176,12:40,咸阳T3,直飞,15:30,长乐,88%,840
1188,西安,福州,2月15日,东方航空,MU8178,19:10,咸阳T3,直飞,21:55,长乐,100%,840
1189,西安,丽江,2月15日,山东航空,SC6021,15:05,咸阳T2,直飞,17:40,三义,100%,670
1190,西安,丽江,2月15日,西藏航空,TV6031,15:05,咸阳T2,直飞,17:40,三义,100%,670
1191,西安,丽江,2月15日,深圳航空,ZH2021,15:05,咸阳T2,直飞,17:40,三义,100%,670
1192,西安,丽江,2月15日,中国国航,CA3905,15:05,咸阳T2,直飞,17:40,三义,100%,670
1193,西安,丽江,2月15日,长龙航空,GJ5021,15:05,咸阳T2,直飞,17:40,三义,100%,670
1194,西安,北京,2月16日,东方航空,MU2119,22:30,咸阳T3,直飞,00:40,大兴,100%,271
1195,西安,北京,2月16日,东方航空,MU2107,12:00,咸阳T3,直飞,14:10,大兴,33%,407
1196,西安,北京,2月16日,东方航空,MU2109,13:30,咸阳T3,直飞,15:40,大兴,91%,407
1197,西安,北京,2月16日,海南航空,HU7538,22:00,咸阳T2,直飞,00:30,首都T2,100%,410
1198,西安,北京,2月16日,四川航空,3U1640,14:30,咸阳T3,直飞,16:45,大兴,86%,450
1199,西安,北京,2月16日,南方航空,CZ8824,14:30,咸阳T3,直飞,16:45,大兴,86%,450
1200,西安,北京,2月16日,深圳航空,ZH1216,21:30,咸阳T2,直飞,23:45,首都T3,100%,450
1201,西安,北京,2月16日,中国国航,CA1216,21:30,咸阳T2,直飞,23:45,首都T3,100%,450
1202,西安,北京,2月16日,海南航空,HU7338,18:30,咸阳T2,直飞,20:55,首都T2,100%,490
1203,西安,北京,2月16日,深圳航空,ZH1206,08:30,咸阳T2,直飞,10:45,首都T3,100%,500
1204,西安,北京,2月16日,中国国航,CA1206,08:30,咸阳T2,直飞,10:45,首都T3,100%,500
1205,西安,北京,2月16日,深圳航空,ZH4160,19:55,咸阳T2,直飞,22:10,大兴,96%,500
1206,西安,北京,2月16日,中国国航,CA8696,19:55,咸阳T2,直飞,22:10,大兴,96%,500
1207,西安,北京,2月16日,深圳航空,ZH1236,20:30,咸阳T2,直飞,22:45,首都T3,94%,500
1208,西安,北京,2月16日,中国国航,CA1236,20:30,咸阳T2,直飞,22:45,首都T3,94%,500
1209,西安,北京,2月16日,中国国航,CA1232,11:00,咸阳T2,直飞,13:15,首都T3,100%,550
1210,西安,北京,2月16日,深圳航空,ZH1232,11:00,咸阳T2,直飞,13:15,首都T3,100%,550
1211,西安,北京,2月16日,中国国航,CA1210,14:00,咸阳T2,直飞,16:15,首都T3,94%,550
1212,西安,北京,2月16日,深圳航空,ZH1210,14:00,咸阳T2,直飞,16:15,首都T3,94%,550
1213,西安,北京,2月16日,华夏航空,G58189,18:20,咸阳T2,直飞,20:35,首都T3,86%,550
1214,西安,北京,2月16日,深圳航空,ZH1202,18:20,咸阳T2,直飞,20:35,首都T3,86%,550
1215,西安,北京,2月16日,中国国航,CA1202,18:20,咸阳T2,直飞,20:35,首都T3,86%,550
1216,西安,北京,2月16日,厦门航空,MF4206,14:30,咸阳T3,直飞,16:45,大兴,86%,890
1217,西安,北京,2月16日,厦门航空,MF3278,22:30,咸阳T3,直飞,00:40,大兴,100%,1120
1218,西安,上海,2月16日,四川航空,3U1318,07:30,咸阳T3,直飞,10:00,浦东T2,100%,660
1219,西安,上海,2月16日,南方航空,CZ6168,07:30,咸阳T3,直飞,10:00,浦东T2,100%,660
1220,西安,上海,2月16日,东方航空,MU2239,06:30,咸阳T3,直飞,08:55,虹桥T2,100%,680
1221,西安,上海,2月16日,吉祥航空,HO5516,12:30,咸阳T2,直飞,14:45,浦东T2,66%,710
1222,西安,上海,2月16日,中国国航,CA8326,12:30,咸阳T2,直飞,14:45,浦东T2,66%,710
1223,西安,上海,2月16日,深圳航空,ZH4096,12:30,咸阳T2,直飞,14:45,浦东T2,66%,710
1224,西安,上海,2月16日,吉祥航空,HO1008,16:30,咸阳T3,直飞,19:05,浦东T2,50%,720
1225,西安,上海,2月16日,海南航空,HU7845,09:30,咸阳T2,直飞,11:45,浦东T2,83%,730
1226,西安,上海,2月16日,东方航空,MU9909,19:15,咸阳T3,直飞,21:30,浦东T1,100%,765
1227,西安,上海,2月16日,春秋航空,9C8846,21:30,咸阳T2,直飞,23:45,虹桥T1,100%,770
1228,西安,上海,2月16日,四川航空,3U8211,17:20,咸阳T3,直飞,19:35,浦东T2,50%,810
1229,西安,上海,2月16日,长龙航空,GJ5731,17:20,咸阳T3,直飞,19:35,浦东T2,50%,810
1230,西安,上海,2月16日,东方航空,MU3941,17:20,咸阳T3,直飞,19:35,浦东T2,50%,820
1231,西安,上海,2月16日,春秋航空,9C8948,19:00,咸阳T2,直飞,21:05,虹桥T1,50%,820
1232,西安,上海,2月16日,南方航空,CZ9313,17:20,咸阳T3,直飞,19:35,浦东T2,50%,830
1233,西安,上海,2月16日,东方航空,MU2153,10:00,咸阳T3,直飞,12:15,虹桥T2,93%,850
1234,西安,上海,2月16日,四川航空,3U5325,19:15,咸阳T3,直飞,21:30,浦东T1,100%,900
1235,西安,上海,2月16日,吉祥航空,HO1212,15:30,咸阳T3,直飞,17:50,虹桥T2,21%,920
1236,西安,上海,2月16日,中国国航,CA3270,15:30,咸阳T3,直飞,17:50,虹桥T2,21%,920
