id,departure,destination,date,company,model,leaveTime,leavePort,way,arriveTime,arrivePort,punctualRate,lowestPrice
788,厦门,西安,2月14日,海航旗下天津航空,GS7688,14:45,高崎T4,非直飞,20:10,高崎T4,86%,515
789,厦门,西安,2月14日,河北航空,NS8217,07:25,高崎T3,直飞,10:15,咸阳T3,100%,620
790,厦门,西安,2月14日,厦门航空,MF8217,07:25,高崎T3,直飞,10:15,咸阳T3,100%,620
791,厦门,西安,2月14日,南方航空,CZ4195,07:25,高崎T3,直飞,10:15,咸阳T3,100%,630
792,厦门,西安,2月14日,东方航空,MU9906,21:05,高崎T4,直飞,00:05,咸阳T3,100%,691
793,厦门,西安,2月14日,长龙航空,GJ5964,21:05,高崎T4,直飞,00:05,咸阳T3,100%,720
794,厦门,西安,2月14日,南方航空,CZ4187,17:10,高崎T3,直飞,20:35,咸阳T3,100%,730
795,厦门,西安,2月14日,河北航空,NS8207,17:10,高崎T3,直飞,20:35,咸阳T3,100%,770
796,厦门,西安,2月14日,厦门航空,MF8207,17:10,高崎T3,直飞,20:35,咸阳T3,100%,770
797,厦门,西安,2月14日,长龙航空,GJ5351,17:10,高崎T3,直飞,20:35,咸阳T3,100%,770
798,厦门,西安,2月14日,河北航空,NS8247,10:00,高崎T3,直飞,13:15,咸阳T3,100%,830
799,厦门,西安,2月14日,厦门航空,MF8247,10:00,高崎T3,直飞,13:15,咸阳T3,100%,830
800,厦门,西安,2月14日,南方航空,CZ4217,10:00,高崎T3,直飞,13:15,咸阳T3,100%,900
801,厦门,西安,2月14日,东方航空,MU8135,07:25,高崎T3,直飞,10:15,咸阳T3,100%,1040
802,厦门,西安,2月14日,东方航空,MU8157,10:00,高崎T3,直飞,13:15,咸阳T3,100%,1040
803,厦门,西安,2月14日,东方航空,MU8127,17:10,高崎T3,直飞,20:35,咸阳T3,100%,1040
804,厦门,西安,2月14日,厦门航空,MF3315,21:05,高崎T4,直飞,00:05,咸阳T3,100%,1240
805,哈尔滨,西安,2月14日,海航旗下福州航,FU6627,20:05,太平T2,非直飞,00:50,太平T2,100%,710
806,哈尔滨,西安,2月14日,海航旗下长安航,9H8366,10:15,太平T2,直飞,14:00,咸阳T2,60%,735
807,哈尔滨,西安,2月14日,海航旗下天津航空,GS7584,19:35,太平T2,非直飞,01:05,太平T2,100%,735
808,哈尔滨,西安,2月14日,华夏航空,G58668,14:25,太平T2,非直飞,20:15,太平T2,100%,760
809,哈尔滨,西安,2月14日,四川航空,3U8690,14:25,太平T2,非直飞,20:15,太平T2,100%,760
810,哈尔滨,西安,2月14日,幸福航空,JR1552,18:50,太平T2,非直飞,00:25,太平T2,100%,805
811,哈尔滨,西安,2月14日,东方航空,MU2212,12:25,太平T2,非直飞,18:10,太平T2,100%,874
812,哈尔滨,西安,2月14日,南方航空,CZ9462,14:25,太平T2,非直飞,20:15,太平T2,100%,880
813,哈尔滨,西安,2月14日,长龙航空,GJ8634,18:05,太平T2,直飞,21:50,咸阳T3,100%,945
814,哈尔滨,西安,2月14日,四川航空,3U8595,07:20,太平T2,直飞,11:05,咸阳T3,75%,950
815,哈尔滨,西安,2月14日,四川航空,3U4742,18:05,太平T2,直飞,21:50,咸阳T3,100%,950
816,哈尔滨,西安,2月14日,南方航空,CZ9429,07:20,太平T2,直飞,11:05,咸阳T3,75%,1070
817,哈尔滨,西安,2月14日,东方航空,MU4048,14:25,太平T2,非直飞,20:15,太平T2,100%,1070
818,哈尔滨,西安,2月14日,厦门航空,MF3787,18:05,太平T2,直飞,21:50,咸阳T3,100%,1190
819,哈尔滨,西安,2月14日,东方航空,MU8276,18:05,太平T2,直飞,21:50,咸阳T3,100%,1310
820,南宁,西安,2月14日,奥凯航空,BK2995,07:00,吴圩T2,直飞,09:15,咸阳T3,50%,300
821,南宁,西安,2月14日,瑞丽航空,DR2995,07:00,吴圩T2,直飞,09:15,咸阳T3,50%,300
822,南宁,西安,2月14日,海航旗下北部湾航,GX8811,07:30,吴圩T2,直飞,09:50,咸阳T2,100%,300
823,南宁,西安,2月14日,海南航空,HU1811,07:30,吴圩T2,直飞,09:50,咸阳T2,100%,300
824,南宁,西安,2月14日,深圳航空,ZH2450,11:15,吴圩T2,非直飞,16:00,吴圩T2,11%,400
825,南宁,西安,2月14日,昆明航空,KY5056,11:15,吴圩T2,非直飞,16:00,吴圩T2,11%,400
826,南宁,西安,2月14日,四川航空,3U4562,11:15,吴圩T2,非直飞,16:00,吴圩T2,11%,400
827,南宁,西安,2月14日,中国国航,CA9062,11:15,吴圩T2,非直飞,16:00,吴圩T2,11%,400
828,南宁,西安,2月14日,华夏航空,G52918,11:15,吴圩T2,非直飞,16:00,吴圩T2,11%,400
829,南宁,西安,2月14日,四川航空,3U1579,14:35,吴圩T2,直飞,17:00,咸阳T3,96%,520
830,南宁,西安,2月14日,南方航空,CZ8225,14:35,吴圩T2,直飞,17:00,咸阳T3,96%,520
831,南宁,西安,2月14日,中国国航,CA3638,13:15,吴圩T2,直飞,15:35,咸阳T2,91%,540
832,南宁,西安,2月14日,深圳航空,ZH9278,13:15,吴圩T2,直飞,15:35,咸阳T2,91%,540
833,南宁,西安,2月14日,昆明航空,KY9278,13:15,吴圩T2,直飞,15:35,咸阳T2,91%,540
834,济南,西安,2月14日,东方航空,MU2429,07:10,遥墙,直飞,08:55,咸阳T3,80%,346
835,济南,西安,2月14日,华夏航空,G58668,18:20,遥墙,直飞,20:15,咸阳T3,100%,410
836,济南,西安,2月14日,四川航空,3U8690,18:20,遥墙,直飞,20:15,咸阳T3,100%,410
837,济南,西安,2月14日,南方航空,CZ9462,18:20,遥墙,直飞,20:15,咸阳T3,100%,430
838,济南,西安,2月14日,厦门航空,MF3250,07:10,遥墙,直飞,08:55,咸阳T3,80%,480
839,济南,西安,2月14日,山东航空,SC8881,13:20,遥墙,直飞,15:10,咸阳T2,100%,570
840,济南,西安,2月14日,中国国航,CA8881,13:20,遥墙,直飞,15:10,咸阳T2,100%,570
841,济南,西安,2月14日,深圳航空,ZH2749,13:20,遥墙,直飞,15:10,咸阳T2,100%,570
842,济南,西安,2月14日,东方航空,MU4048,18:20,遥墙,直飞,20:15,咸阳T3,100%,610
843,天津,西安,2月14日,海航旗下天津航空,GS7584,23:00,滨海T2,直飞,01:05,咸阳T2,100%,305
844,天津,西安,2月14日,海航旗下天津航空,GS7857,07:10,滨海T2,直飞,09:25,咸阳T2,66%,345
845,天津,西安,2月14日,中国国航,CA1251,16:40,滨海T2,直飞,18:50,咸阳T2,92%,370
846,天津,西安,2月14日,深圳航空,ZH1251,16:40,滨海T2,直飞,18:50,咸阳T2,92%,370
847,天津,西安,2月14日,海航旗下天津航空,GS7406,19:20,滨海T2,直飞,21:30,咸阳T2,100%,375
848,天津,西安,2月14日,海航旗下天津航空,GS7927,15:00,滨海T2,直飞,16:55,咸阳T2,84%,455
849,大连,西安,2月14日,东方航空,MU2298,17:15,周水子,直飞,20:05,咸阳T3,100%,730
850,大连,西安,2月14日,四川航空,3U1407,08:00,周水子,直飞,10:45,咸阳T3,100%,760
851,大连,西安,2月14日,南方航空,CZ6579,08:00,周水子,直飞,10:45,咸阳T3,100%,760
852,大连,西安,2月14日,四川航空,3U5028,17:15,周水子,直飞,20:05,咸阳T3,100%,760
853,兰州,西安,2月14日,西藏航空,TV6062,14:45,中川T2,直飞,15:55,咸阳T2,33%,457
854,兰州,西安,2月14日,山东航空,SC6038,14:45,中川T2,直飞,15:55,咸阳T2,33%,460
855,兰州,西安,2月14日,长龙航空,GJ5040,14:45,中川T2,直飞,15:55,咸阳T2,33%,460
856,兰州,西安,2月14日,中国国航,CA3916,14:45,中川T2,直飞,15:55,咸阳T2,33%,460
857,兰州,西安,2月14日,深圳航空,ZH2040,14:45,中川T2,直飞,15:55,咸阳T2,33%,460
858,沈阳,西安,2月14日,春秋航空,9C8831,06:30,桃仙T3,直飞,09:40,咸阳T2,100%,420
859,沈阳,西安,2月14日,东方航空,MU6500,06:25,桃仙T3,直飞,09:55,咸阳T3,100%,553
860,沈阳,西安,2月14日,南方航空,CZ6455,15:50,桃仙T3,直飞,19:05,咸阳T3,100%,570
861,沈阳,西安,2月14日,四川航空,3U1389,15:50,桃仙T3,直飞,19:05,咸阳T3,100%,570
862,沈阳,西安,2月14日,东方航空,MU2184,10:45,桃仙T3,直飞,14:10,咸阳T3,100%,730
863,沈阳,西安,2月14日,南方航空,CZ6415,10:55,桃仙T3,直飞,14:20,咸阳T3,100%,740
864,沈阳,西安,2月14日,四川航空,3U1385,10:55,桃仙T3,直飞,14:20,咸阳T3,100%,740
865,长春,西安,2月14日,四川航空,3U8364,21:05,龙嘉T2,直飞,00:50,咸阳T3,100%,740
866,长春,西安,2月14日,长龙航空,GJ5736,21:05,龙嘉T2,直飞,00:50,咸阳T3,100%,740
867,长春,西安,2月14日,东方航空,MU2272,18:45,龙嘉T2,直飞,22:05,咸阳T3,88%,760
868,长春,西安,2月14日,南方航空,CZ9366,21:05,龙嘉T2,直飞,00:50,咸阳T3,100%,850
869,长春,西安,2月14日,东方航空,MU6526,06:50,龙嘉T2,直飞,10:35,咸阳T3,80%,883
870,长春,西安,2月14日,东方航空,MU3978,21:05,龙嘉T2,直飞,00:50,咸阳T3,100%,940
871,福州,西安,2月14日,成都航空,EU2297,07:35,长乐,非直飞,12:20,长乐,100%,1180
872,福州,西安,2月14日,海航旗下福州航,FU6523,18:30,长乐,非直飞,22:45,长乐,100%,1210
873,福州,西安,2月14日,海航旗下福州航,FU6525,16:15,长乐,直飞,19:15,咸阳T2,66%,1270
874,福州,西安,2月14日,厦门航空,MF8269,08:20,长乐,直飞,11:25,咸阳T3,100%,1280
875,福州,西安,2月14日,海南航空,HU6525,16:15,长乐,直飞,19:15,咸阳T2,66%,1280
876,福州,西安,2月14日,河北航空,NS8269,08:20,长乐,直飞,11:25,咸阳T3,100%,1330
877,福州,西安,2月14日,长龙航空,GJ5377,08:20,长乐,直飞,11:25,咸阳T3,100%,1330
878,福州,西安,2月14日,南方航空,CZ4237,08:20,长乐,直飞,11:25,咸阳T3,100%,1330
879,福州,西安,2月14日,厦门航空,MF8271,15:05,长乐,直飞,18:05,咸阳T3,100%,1330
880,福州,西安,2月14日,南方航空,CZ4239,15:05,长乐,直飞,18:05,咸阳T3,100%,1330
881,福州,西安,2月14日,河北航空,NS8271,15:05,长乐,直飞,18:05,咸阳T3,100%,1330
882,福州,西安,2月14日,东方航空,MU8175,08:20,长乐,直飞,11:25,咸阳T3,100%,1430
883,福州,西安,2月14日,东方航空,MU8177,15:05,长乐,直飞,18:05,咸阳T3,100%,1430
884,丽江,西安,2月14日,山东航空,SC6022,22:05,三义  ,直飞,00:20,咸阳T2,100%,670
885,丽江,西安,2月14日,西藏航空,TV6032,22:05,三义  ,直飞,00:20,咸阳T2,100%,670
886,丽江,西安,2月14日,中国国航,CA3906,22:05,三义  ,直飞,00:20,咸阳T2,100%,670
887,丽江,西安,2月14日,长龙航空,GJ5022,22:05,三义  ,直飞,00:20,咸阳T2,100%,670
888,丽江,西安,2月14日,深圳航空,ZH2022,22:05,三义  ,直飞,00:20,咸阳T2,100%,670
889,北京,西安,2月15日,东方航空,MU2102,08:00,大兴,直飞,10:15,咸阳T3,91%,324
890,北京,西安,2月15日,东方航空,MU2104,08:30,大兴,直飞,10:45,咸阳T3,71%,360
891,北京,西安,2月15日,东方航空,MU2112,15:55,大兴,直飞,18:25,咸阳T3,100%,360
892,北京,西安,2月15日,海南航空,HU7337,22:30,首都T2,直飞,01:05,咸阳T2,100%,370
893,北京,西安,2月15日,海南航空,HU7537,18:25,首都T2,直飞,20:45,咸阳T2,100%,390
894,北京,西安,2月15日,中国国航,CA1231,07:25,首都T3,直飞,09:55,咸阳T2,85%,450
895,北京,西安,2月15日,深圳航空,ZH1231,07:25,首都T3,直飞,09:55,咸阳T2,85%,450
896,北京,西安,2月15日,深圳航空,ZH1205,20:00,首都T3,直飞,22:20,咸阳T2,100%,450
897,北京,西安,2月15日,中国国航,CA1205,20:00,首都T3,直飞,22:20,咸阳T2,100%,450
898,北京,西安,2月15日,深圳航空,ZH1235,17:00,首都T3,直飞,19:15,咸阳T2,100%,480
899,北京,西安,2月15日,中国国航,CA1235,17:00,首都T3,直飞,19:15,咸阳T2,100%,480
900,北京,西安,2月15日,中国国航,CA1209,09:55,首都T3,直飞,12:30,咸阳T2,91%,500
901,北京,西安,2月15日,深圳航空,ZH1209,09:55,首都T3,直飞,12:30,咸阳T2,91%,500
902,北京,西安,2月15日,深圳航空,ZH1201,14:30,首都T3,直飞,16:55,咸阳T2,96%,500
903,北京,西安,2月15日,华夏航空,G58190,14:30,首都T3,直飞,16:55,咸阳T2,96%,500
904,北京,西安,2月15日,中国国航,CA1201,14:30,首都T3,直飞,16:55,咸阳T2,96%,500
905,北京,西安,2月15日,厦门航空,MF3235,08:30,大兴,直飞,10:45,咸阳T3,71%,940
906,北京,西安,2月15日,厦门航空,MF3281,08:00,大兴,直飞,10:15,咸阳T3,91%,1120
907,上海,西安,2月15日,吉祥航空,HO1009,08:15,浦东T2,直飞,11:00,咸阳T3,100%,220
908,上海,西安,2月15日,深圳航空,ZH5003,08:15,浦东T2,直飞,11:00,咸阳T3,100%,220
909,上海,西安,2月15日,吉祥航空,HO5515,08:30,浦东T2,直飞,11:15,咸阳T2,75%,250
910,上海,西安,2月15日,深圳航空,ZH4095,08:30,浦东T2,直飞,11:15,咸阳T2,75%,250
911,上海,西安,2月15日,中国国航,CA8325,08:30,浦东T2,直飞,11:15,咸阳T2,75%,250
912,上海,西安,2月15日,东方航空,MU2226,09:30,浦东T1,直飞,12:20,咸阳T3,100%,317
913,上海,西安,2月15日,东方航空,MU2240,23:00,虹桥T2,直飞,01:35,咸阳T3,100%,317
914,上海,西安,2月15日,四川航空,3U1317,19:55,浦东T2,直飞,22:50,咸阳T3,100%,350
915,上海,西安,2月15日,南方航空,CZ6167,19:55,浦东T2,直飞,22:50,咸阳T3,100%,350
916,上海,西安,2月15日,四川航空,3U5016,09:30,浦东T1,直飞,12:20,咸阳T3,100%,360
917,上海,西安,2月15日,春秋航空,9C8845,06:55,虹桥T1,直飞,09:30,咸阳T2,100%,380
918,上海,西安,2月15日,春秋航空,9C8947,14:25,虹桥T1,直飞,17:10,咸阳T2,100%,470
919,上海,西安,2月15日,上海航空,FM9201,08:15,虹桥T2,直飞,10:55,咸阳T3,100%,595
920,上海,西安,2月15日,中国国航,CA3269,11:50,虹桥T2,直飞,14:25,咸阳T3,100%,620
921,上海,西安,2月15日,吉祥航空,HO1211,11:50,虹桥T2,直飞,14:25,咸阳T3,100%,620
922,上海,西安,2月15日,深圳航空,ZH5087,11:50,虹桥T2,直飞,14:25,咸阳T3,100%,620
923,上海,西安,2月15日,东方航空,MU8359,08:15,虹桥T2,直飞,10:55,咸阳T3,100%,765
924,上海,西安,2月15日,东方航空,MU2156,13:20,虹桥T2,直飞,15:50,咸阳T3,83%,765
925,上海,西安,2月15日,吉祥航空,HO5613,13:20,虹桥T2,直飞,15:50,咸阳T3,83%,900
926,上海,西安,2月15日,东方航空,MU3415,08:15,浦东T2,直飞,11:00,咸阳T3,100%,1090
927,上海,西安,2月15日,东方航空,MU3405,11:50,虹桥T2,直飞,14:25,咸阳T3,100%,1090
928,上海,西安,2月15日,厦门航空,MF3135,23:00,虹桥T2,直飞,01:35,咸阳T3,100%,1110
929,广州,西安,2月15日,九元航空,AQ1105,06:20,白云T1,直飞,08:50,咸阳T2,100%,269
930,广州,西安,2月15日,四川航空,3U1079,19:20,白云T2,直飞,22:00,咸阳T3,83%,280
931,广州,西安,2月15日,南方航空,CZ3231,19:20,白云T2,直飞,22:00,咸阳T3,83%,280
932,广州,西安,2月15日,四川航空,3U1065,20:20,白云T2,直飞,22:55,咸阳T3,100%,280
933,广州,西安,2月15日,南方航空,CZ3211,20:20,白云T2,直飞,22:55,咸阳T3,100%,280
934,广州,西安,2月15日,深圳航空,ZH9221,08:35,白云T1,直飞,11:10,咸阳T2,100%,300
935,广州,西安,2月15日,华夏航空,G59039,08:35,白云T1,直飞,11:10,咸阳T2,100%,300
936,广州,西安,2月15日,昆明航空,KY9221,08:35,白云T1,直飞,11:10,咸阳T2,100%,300
937,广州,西安,2月15日,中国国航,CA3521,08:35,白云T1,直飞,11:10,咸阳T2,100%,300
938,广州,西安,2月15日,四川航空,3U1083,08:55,白云T2,直飞,11:40,咸阳T3,100%,300
939,广州,西安,2月15日,南方航空,CZ3237,08:55,白云T2,直飞,11:40,咸阳T3,100%,300
940,广州,西安,2月15日,东方航空,MU2302,13:40,白云T1,直飞,可减￥29,咸阳T3,88%,300
941,广州,西安,2月15日,海南航空,HU7858,20:05,白云T1,直飞,22:40,咸阳T2,100%,300
942,广州,西安,2月15日,吉祥航空,HO5635,13:40,白云T1,直飞,16:25,咸阳T3,88%,310
943,广州,西安,2月15日,四川航空,3U1069,13:05,白云T2,直飞,15:45,咸阳T3,100%,320
944,广州,西安,2月15日,南方航空,CZ3215,13:05,白云T2,直飞,15:45,咸阳T3,100%,320
945,广州,西安,2月15日,中国国航,CA3423,13:15,白云T1,直飞,16:10,咸阳T2,92%,350
946,广州,西安,2月15日,深圳航空,ZH9223,13:15,白云T1,直飞,16:10,咸阳T2,92%,350
947,广州,西安,2月15日,华夏航空,G59041,13:15,白云T1,直飞,16:10,咸阳T2,92%,350
948,广州,西安,2月15日,昆明航空,KY9223,13:15,白云T1,直飞,16:10,咸阳T2,92%,350
949,广州,西安,2月15日,厦门航空,MF1234,08:55,白云T2,直飞,11:40,咸阳T3,100%,680
950,广州,西安,2月15日,厦门航空,MF1228,19:20,白云T2,直飞,22:00,咸阳T3,83%,680
951,广州,西安,2月15日,厦门航空,MF1208,20:20,白云T2,直飞,22:55,咸阳T3,100%,680
952,广州,西安,2月15日,厦门航空,MF1212,13:05,白云T2,直飞,15:45,咸阳T3,100%,800
953,深圳,西安,2月15日,奥凯航空,BK2764,15:15,宝安T3,非直飞,19:35,宝安T3,81%,200
954,深圳,西安,2月15日,瑞丽航空,DR2764,15:15,宝安T3,非直飞,19:35,宝安T3,81%,200
955,深圳,西安,2月15日,南方航空,CZ3793,21:15,宝安T3,直飞,23:55,咸阳T3,100%,330
956,深圳,西安,2月15日,四川航空,3U1271,21:15,宝安T3,直飞,23:55,咸阳T3,100%,330
957,深圳,西安,2月15日,四川航空,3U1075,21:50,宝安T3,直飞,00:50,咸阳T3,100%,330
958,深圳,西安,2月15日,南方航空,CZ3225,21:50,宝安T3,直飞,00:50,咸阳T3,100%,330
959,深圳,西安,2月15日,海南航空,HU7870,06:45,宝安T3,直飞,09:45,咸阳T2,50%,350
960,深圳,西安,2月15日,春秋航空,9C8753,06:15,宝安T3,直飞,08:55,咸阳T2,100%,370
961,深圳,西安,2月15日,深圳航空,ZH9217,20:15,宝安T3,直飞,23:10,咸阳T2,40%,400
962,深圳,西安,2月15日,昆明航空,KY9217,20:15,宝安T3,直飞,23:10,咸阳T2,40%,400
963,深圳,西安,2月15日,中国国航,CA3471,20:15,宝安T3,直飞,23:10,咸阳T2,40%,400
964,深圳,西安,2月15日,华夏航空,G59035,20:15,宝安T3,直飞,23:10,咸阳T2,40%,400
965,深圳,西安,2月15日,海南航空,HU7874,10:10,宝安T3,直飞,13:00,咸阳T2,85%,410
966,深圳,西安,2月15日,南方航空,CZ3279,10:55,宝安T3,直飞,13:50,咸阳T3,75%,420
967,深圳,西安,2月15日,四川航空,3U1087,10:55,宝安T3,直飞,13:50,咸阳T3,75%,420
968,深圳,西安,2月15日,中国国航,CA3469,19:25,宝安T3,直飞,22:20,咸阳T2,100%,420
969,深圳,西安,2月15日,深圳航空,ZH9215,19:25,宝安T3,直飞,22:20,咸阳T2,100%,420
970,深圳,西安,2月15日,昆明航空,KY9215,19:25,宝安T3,直飞,22:20,咸阳T2,100%,420
971,深圳,西安,2月15日,华夏航空,G59033,19:25,宝安T3,直飞,22:20,咸阳T2,100%,420
972,深圳,西安,2月15日,华夏航空,G59027,11:10,宝安T3,直飞,13:50,咸阳T2,92%,480
973,深圳,西安,2月15日,中国国航,CA3357,11:10,宝安T3,直飞,13:50,咸阳T2,92%,480
974,深圳,西安,2月15日,昆明航空,KY9209,11:10,宝安T3,直飞,13:50,咸阳T2,92%,480
975,深圳,西安,2月15日,深圳航空,ZH9209,11:10,宝安T3,直飞,13:50,咸阳T2,92%,480
976,深圳,西安,2月15日,厦门航空,MF1264,10:55,宝安T3,直飞,13:50,咸阳T3,75%,880
977,深圳,西安,2月15日,厦门航空,MF1680,21:15,宝安T3,直飞,23:55,咸阳T3,100%,880
978,深圳,西安,2月15日,厦门航空,MF1222,21:50,宝安T3,直飞,00:50,咸阳T3,100%,880
979,昆明,西安,2月15日,东方航空,MU2208,19:20,长水,直飞,21:35,咸阳T3,83%,432
980,昆明,西安,2月15日,海航旗下祥鹏航,8L9885,20:00,长水,直飞,22:05,咸阳T2,100%,435
981,昆明,西安,2月15日,东方航空,MU2182,11:00,长水,直飞,13:20,咸阳T3,100%,508
982,昆明,西安,2月15日,东方航空,MU5723,14:20,长水,直飞,16:30,咸阳T3,100%,508
983,昆明,西安,2月15日,海航旗下天津航空,GS7858,13:55,长水,直飞,16:05,咸阳T2,28%,580
984,成都,西安,2月15日,四川航空,3U1350,18:50,双流T2,直飞,20:25,咸阳T3,100%,320
985,成都,西安,2月15日,南方航空,CZ6250,18:50,双流T2,直飞,20:25,咸阳T3,100%,320
986,成都,西安,2月15日,四川航空,3U8355,14:20,双流T1,直飞,15:55,咸阳T3,100%,370
987,成都,西安,2月15日,南方航空,CZ9361,14:20,双流T1,直飞,15:55,咸阳T3,100%,430
988,成都,西安,2月15日,东方航空,MU3975,14:20,双流T1,直飞,15:55,咸阳T3,100%,520
989,重庆,西安,2月15日,东方航空,MU2262,10:25,江北T3,直飞,11:50,咸阳T3,87%,425
990,重庆,西安,2月15日,四川航空,3U8493,07:10,江北T2,直飞,08:45,咸阳T3,60%,450
991,重庆,西安,2月15日,长龙航空,GJ5906,10:25,江北T3,直飞,11:50,咸阳T3,87%,500
992,重庆,西安,2月15日,华夏航空,G52781,07:25,江北T2,非直飞,10:35,江北T2,33%,510
993,重庆,西安,2月15日,四川航空,3U4531,07:25,江北T2,非直飞,10:35,江北T2,33%,510
994,重庆,西安,2月15日,深圳航空,ZH2439,07:25,江北T2,非直飞,10:35,江北T2,33%,510
995,重庆,西安,2月15日,中国国航,CA9039,07:25,江北T2,非直飞,10:35,江北T2,33%,510
996,重庆,西安,2月15日,山东航空,SC3675,07:25,江北T2,非直飞,10:35,江北T2,33%,510
997,重庆,西安,2月15日,昆明航空,KY5031,07:25,江北T2,非直飞,10:35,江北T2,33%,510
998,重庆,西安,2月15日,四川航空,3U1408,15:35,江北T3,直飞,17:05,咸阳T3,100%,520
999,重庆,西安,2月15日,南方航空,CZ6580,15:35,江北T3,直飞,17:05,咸阳T3,100%,520
1000,重庆,西安,2月15日,厦门航空,MF5262,07:10,江北T2,直飞,08:45,咸阳T3,60%,530
1001,重庆,西安,2月15日,南方航空,CZ9383,07:10,江北T2,直飞,08:45,咸阳T3,60%,530
1002,重庆,西安,2月15日,厦门航空,MF3099,10:25,江北T3,直飞,11:50,咸阳T3,87%,810
1003,杭州,西安,2月15日,厦门航空,MF8289,06:40,萧山T3,直飞,09:25,咸阳T3,100%,280
1004,杭州,西安,2月15日,海航旗下首都航,JD5302,17:20,萧山T3,直飞,19:55,咸阳T2,66%,280
1005,杭州,西安,2月15日,长龙航空,GJ8029,07:15,萧山T3,直飞,09:55,咸阳T3,50%,300
1006,杭州,西安,2月15日,东方航空,MU2292,11:40,萧山T3,非直飞,16:00,萧山T3,50%,332
